StableTargetTemp: 31 | 30.47 | 2022-12-19 11:05:44.137633 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.3 | 2022-12-19 11:05:45.142703 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.3 | 2022-12-19 11:05:46.147713 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.84 | 2022-12-19 11:05:47.152719 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.84 | 2022-12-19 11:05:48.157645 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.37 | 2022-12-19 11:05:49.162502 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.37 | 2022-12-19 11:05:50.167267 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.21 | 2022-12-19 11:05:51.171621 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.21 | 2022-12-19 11:05:52.176459 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.09 | 2022-12-19 11:05:53.180778 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.09 | 2022-12-19 11:05:54.185642 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.16 | 2022-12-19 11:05:55.189768 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.16 | 2022-12-19 11:05:56.194290 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.38 | 2022-12-19 11:05:57.198919 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.38 | 2022-12-19 11:05:58.203760 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.62 | 2022-12-19 11:05:59.207892 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.62 | 2022-12-19 11:06:00.212009 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.38 | 2022-12-19 11:06:01.217410 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.38 | 2022-12-19 11:06:02.223307 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.45 | 2022-12-19 11:06:03.227622 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.45 | 2022-12-19 11:06:04.232760 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.19 | 2022-12-19 11:06:05.237625 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.19 | 2022-12-19 11:06:06.241550 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.74 | 2022-12-19 11:06:07.245807 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.74 | 2022-12-19 11:06:08.249848 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.06 | 2022-12-19 11:06:09.254865 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.06 | 2022-12-19 11:06:10.259137 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.97 | 2022-12-19 11:06:11.264741 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.97 | 2022-12-19 11:06:12.269817 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.07 | 2022-12-19 11:06:13.275071 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.07 | 2022-12-19 11:06:14.280313 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.8 | 2022-12-19 11:06:15.284240 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.8 | 2022-12-19 11:06:16.287380 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.8 | 2022-12-19 11:06:17.292495 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.8 | 2022-12-19 11:06:18.297391 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.55 | 2022-12-19 11:06:19.301801 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.55 | 2022-12-19 11:06:20.306673 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.41 | 2022-12-19 11:06:21.311407 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.41 | 2022-12-19 11:06:22.316194 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.16 | 2022-12-19 11:06:23.320939 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.16 | 2022-12-19 11:06:24.325763 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 25.94 | 2022-12-19 11:06:25.330628 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 25.94 | 2022-12-19 11:06:26.335534 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.21 | 2022-12-19 11:06:27.340246 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.21 | 2022-12-19 11:06:28.345164 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.9 | 2022-12-19 11:06:29.349842 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.9 | 2022-12-19 11:06:30.354615 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.7 | 2022-12-19 11:06:31.359684 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.7 | 2022-12-19 11:06:32.364455 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.95 | 2022-12-19 11:06:33.369279 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.95 | 2022-12-19 11:06:34.374089 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.02 | 2022-12-19 11:06:35.378966 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.02 | 2022-12-19 11:06:36.383930 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.19 | 2022-12-19 11:06:37.388726 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.19 | 2022-12-19 11:06:38.393756 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.51 | 2022-12-19 11:06:39.398662 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.51 | 2022-12-19 11:06:40.403660 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.85 | 2022-12-19 11:06:41.408645 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.85 | 2022-12-19 11:06:42.412526 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.05 | 2022-12-19 11:06:43.417483 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.05 | 2022-12-19 11:06:44.421942 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.66 | 2022-12-19 11:06:45.426696 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.66 | 2022-12-19 11:06:46.431532 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.17 | 2022-12-19 11:06:47.436074 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.17 | 2022-12-19 11:06:48.440428 | 180 | 1 | 1 | 3.0 | 45 | PEl fan tmp: 0.0
